"163.417544.7",163.417544.7,1
"163.417576.4",163.417576.4,1
"163.417577.2",163.417577.2,1
"163.417600.3",163.417600.3,1
"163.417611.8",163.417611.8,1
"163.417613.4",163.417613.4,1
"163.417619.2",163.417619.2,1
"163.417620.7",163.417620.7,1
"163.417625.7",163.417625.7,1
"163.417628.1",163.417628.1,1
"163.417629.9",163.417629.9,1
"163.417630.4",163.417630.4,1
"163.417631.2",163.417631.2,1
"163.417657.4",163.417657.4,1
"163.417696.4",163.417696.4,1
"163.417771.6",163.417771.6,1
"163.417794.4",163.417794.4,1
"163.417795.2",163.417795.2,1
"163.417796.0",163.417796.0,1
"163.417802.1",163.417802.1,1
"163.417803.9",163.417803.9,1
"163.417804.7",163.417804.7,1
"163.417805.5",163.417805.5,1
"163.417821.7",163.417821.7,1
"163.417836.4",163.417836.4,1
"163.417838.0",163.417838.0,1
"163.417839.8",163.417839.8,1
"163.417842.9",163.417842.9,1
"163.418000.0",163.418000.0,1
"163.418013.1",163.418013.1,1
"163.418014.9",163.418014.9,1
"163.418015.7",163.418015.7,1
"163.418016.5",163.418016.5,1
"163.418017.3",163.418017.3,1
"163.418023.8",163.418023.8,1
"163.418083.0",163.418083.0,1
"163.418138.1",163.418138.1,1
"163.418139.9",163.418139.9,1
"163.418141.2",163.418141.2,1
"163.418143.8",163.418143.8,1
"163.418269.6",163.418269.6,1
"163.418273.5",163.418273.5,1
"163.418319.7",163.418319.7,1
"163.418320.2",163.418320.2,1
"163.418331.7",163.418331.7,1
"163.418332.5",163.418332.5,1
"163.418333.3",163.418333.3,1
"163.418334.1",163.418334.1,1
"163.418349.8",163.418349.8,1
"163.418350.3",163.418350.3,1
"163.418363.4",163.418363.4,1
"163.418415.1",163.418415.1,1
"163.418516.5",163.418516.5,1
"163.418517.3",163.418517.3,1
"163.418518.1",163.418518.1,1
"163.418519.9",163.418519.9,1
"163.418528.8",163.418528.8,1
"163.418529.6",163.418529.6,1
"163.418718.3",163.418718.3,1
"163.418725.6",163.418725.6,1
"163.418726.4",163.418726.4,1
"163.418728.0",163.418728.0,1
"163.418729.8",163.418729.8,1
"163.418769.6",163.418769.6,1
"163.418770.1",163.418770.1,1
"163.418794.7",163.418794.7,1
"163.418795.5",163.418795.5,1
"163.418796.3",163.418796.3,1
"163.418838.3",163.418838.3,1
"163.418842.2",163.418842.2,1
"163.418949.4",163.418949.4,1
"163.418952.5",163.418952.5,1
"163.419045.1",163.419045.1,1
"163.419133.4",163.419133.4,1
"163.419138.4",163.419138.4,1
"163.419144.9",163.419144.9,1
"163.419566.3",163.419566.3,1
"163.421001.9",163.421001.9,1
"163.421007.7",163.421007.7,1
"163.421075.0",163.421075.0,1
"163.421093.8",163.421093.8,1
"163.421139.0",163.421139.0,1
"163.421141.3",163.421141.3,1
"163.421143.9",163.421143.9,1
"163.421145.5",163.421145.5,1
"163.421147.1",163.421147.1,1
"163.421155.2",163.421155.2,1
"163.421156.0",163.421156.0,1
"163.421196.8",163.421196.8,1
"163.421198.4",163.421198.4,1
"163.421279.4",163.421279.4,1
"163.421305.9",163.421305.9,1
"163.421326.1",163.421326.1,1
"163.421329.5",163.421329.5,1
"163.421330.0",163.421330.0,1
"163.421333.4",163.421333.4,1
"163.421373.2",163.421373.2,1
"163.421392.8",163.421392.8,1
"163.421460.7",163.421460.7,1
"163.421467.3",163.421467.3,1
"163.421479.6",163.421479.6,1
"163.421484.3",163.421484.3,1
"163.421487.7",163.421487.7,1
"163.421490.8",163.421490.8,1
"163.421494.0",163.421494.0,1
"163.421496.6",163.421496.6,1
"163.421505.1",163.421505.1,1
"163.421507.7",163.421507.7,1
"163.421519.0",163.421519.0,1
"163.421529.7",163.421529.7,1
"163.421538.6",163.421538.6,1
"163.421539.4",163.421539.4,1
"163.421541.7",163.421541.7,1
"163.421562.9",163.421562.9,1
"163.421563.7",163.421563.7,1
"163.421570.0",163.421570.0,1
"163.421582.3",163.421582.3,1
"163.421583.1",163.421583.1,1
"163.421598.8",163.421598.8,1
"163.421613.8",163.421613.8,1
"163.421617.0",163.421617.0,1
"163.421618.8",163.421618.8,1
"163.421621.9",163.421621.9,1
"163.421622.7",163.421622.7,1
"163.421623.5",163.421623.5,1
"163.421631.6",163.421631.6,1
"163.421691.8",163.421691.8,1
"163.421698.4",163.421698.4,1
"163.421702.9",163.421702.9,1
"163.421703.7",163.421703.7,1
"163.421704.5",163.421704.5,1
"163.421710.0",163.421710.0,1
"163.421720.7",163.421720.7,1
"163.421731.2",163.421731.2,1
"163.421747.7",163.421747.7,1
"163.421748.5",163.421748.5,1
"163.421749.3",163.421749.3,1
"163.421750.8",163.421750.8,1
"163.421766.3",163.421766.3,1
"163.421770.2",163.421770.2,1
"163.421778.6",163.421778.6,1
"163.421779.4",163.421779.4,1
"163.421780.9",163.421780.9,1
"163.421792.2",163.421792.2,1
"163.421808.3",163.421808.3,1
"163.421810.6",163.421810.6,1
"163.421816.4",163.421816.4,1
"163.421817.2",163.421817.2,1
"163.421830.0",163.421830.0,1
"163.421834.2",163.421834.2,1
"163.421850.4",163.421850.4,1
"163.421866.9",163.421866.9,1
"163.421868.5",163.421868.5,1
"163.421870.8",163.421870.8,1
"163.421914.4",163.421914.4,1
"163.421942.9",163.421942.9,1
"163.422032.1",163.422032.1,1
"163.423015.4",163.423015.4,1
"163.423021.9",163.423021.9,1
"163.423027.7",163.423027.7,1
"163.423029.3",163.423029.3,1
"163.423035.8",163.423035.8,1
"163.423036.6",163.423036.6,1
"163.423041.3",163.423041.3,1
"163.423070.6",163.423070.6,1
"163.423167.1",163.423167.1,1
"163.423257.0",163.423257.0,1
"163.423272.4",163.423272.4,1
"163.423307.1",163.423307.1,1
"163.442009.0",163.442009.0,1
"163.442024.4",163.442024.4,1
"163.442030661",163.442030661,1
"163.442035061",163.442035061,1
"163.442040611",163.442040611,1
"163.442082.0",163.442082.0,1
"163.442119.3",163.442119.3,1
"163.442123.2",163.442123.2,1
"163.442124.0",163.442124.0,1
"163.442126.6",163.442126.6,1
"163.442136.3",163.442136.3,1
"163.442138.9",163.442138.9,1
"163.443008.5",163.443008.5,1
"163.443028.9",163.443028.9,1
"163.443031.0",163.443031.0,1
"163.443036.0",163.443036.0,1
"163.443038451",163.443038451,1
"163.443038631",163.443038631,1
"163.443038651",163.443038651,1
"163.443045631",163.443045631,1
"163.443045661",163.443045661,1
"163.443053451",163.443053451,1
"163.443053661",163.443053661,1
"163.443060452",163.443060452,1
"163.443070.0",163.443070.0,1
"163.443074452",163.443074452,1
"163.443103.1",163.443103.1,1
"163.443106.5",163.443106.5,1
"163.443108.1",163.443108.1,1
"163.444038141",163.444038141,1
"163.445038631",163.445038631,1
"163.445040631",163.445040631,1
"163.445045631",163.445045631,1
"163.5016004010",163.5016004010,1
"163.5036500200",163.5036500200,1
"163.5036500300",163.5036500300,1
"163.510007.3",163.510007.3,1
"163.510052.8",163.510052.8,1
"163.510054.4",163.510054.4,1
"163.511105.6",163.511105.6,1
"163.511275.1",163.511275.1,1
"163.511324.4",163.511324.4,1
"163.511348.0",163.511348.0,1
"163.511378.1",163.511378.1,1
"163.511403.8",163.511403.8,1
"163.511433.9",163.511433.9,1
"163.511548.2",163.511548.2,1
"163.511558.9",163.511558.9,1
"163.511663.2",163.511663.2,1
"163.511698.3",163.511698.3,1
"163.511728.0",163.511728.0,1
"163.511753.1",163.511753.1,1
"163.511783.2",163.511783.2,1
"163.511798.9",163.511798.9,1
"163.511803.2",163.511803.2,1
"163.511818.9",163.511818.9,1
"163.511848.0",163.511848.0,1
"163.511903.8",163.511903.8,1
"163.511908.8",163.511908.8,1
"163.511913.5",163.511913.5,1
"163.511918.5",163.511918.5,1
"163.511923.2",163.511923.2,1
"163.511938.9",163.511938.9,1
"163.511958.3",163.511958.3,1
"163.512065.5",163.512065.5,1
"163.512165.1",163.512165.1,1
"163.512195.2",163.512195.2,1
"163.512215.2",163.512215.2,1
"163.512359.8",163.512359.8,1
"163.512405.7",163.512405.7,1
"163.512415.4",163.512415.4,1
"163.512469.1",163.512469.1,1
"163.512549.3",163.512549.3,1
"163.512554.0",163.512554.0,1
"163.512559.0",163.512559.0,1
"163.512583.3",163.512583.3,1
"163.512593.0",163.512593.0,1
"163.512613.0",163.512613.0,1
"163.512618.0",163.512618.0,1
"163.512638.4",163.512638.4,1
"163.512658.8",163.512658.8,1
"163.512693.6",163.512693.6,1
"163.512748.7",163.512748.7,1
"163.512758.4",163.512758.4,1
"163.512808.5",163.512808.5,1
"163.512838.6",163.512838.6,1
"163.512868.7",163.512868.7,1
"163.512883.1",163.512883.1,1
"163.512898.8",163.512898.8,1
"163.512908.1",163.512908.1,1
"163.512988.7",163.512988.7,1
"163.513035.7",163.513035.7,1
"163.513145.0",163.513145.0,1
"163.513155.7",163.513155.7,1
"163.513175.1",163.513175.1,1
"163.513235.9",163.513235.9,1
"163.513293.5",163.513293.5,1
"163.513294.3",163.513294.3,1
"163.513304.6",163.513304.6,1
"163.513318.5",163.513318.5,1
"163.513388.4",163.513388.4,1
"163.513398.1",163.513398.1,1
"163.513418.1",163.513418.1,1
"163.513518.7",163.513518.7,1
"163.513563.2",163.513563.2,1
"163.513568.2",163.513568.2,1
"163.513574.7",163.513574.7,1
"163.513633.7",163.513633.7,1
"163.514205.1",163.514205.1,1
"163.514295.4",163.514295.4,1
"163.514505.9",163.514505.9,1
"163.514543.1",163.514543.1,1
"163.514557.0",163.514557.0,1
"163.514582.1",163.514582.1,1
"163.514628.3",163.514628.3,1
"163.514663.1",163.514663.1,1
"163.514718.2",163.514718.2,1
"163.514773.4",163.514773.4,1
"163.514838.2",163.514838.2,1
"163.514843.9",163.514843.9,1
"163.514873.0",163.514873.0,1
"163.514892.6",163.514892.6,1
"163.514923.1",163.514923.1,1
"163.514933.8",163.514933.8,1
"163.514937.0",163.514937.0,1
"163.514948.5",163.514948.5,1
"163.514953.2",163.514953.2,1
"163.514958.2",163.514958.2,1
"163.514993.0",163.514993.0,1
"163.515065.4",163.515065.4,1
"163.515098.9",163.515098.9,1
"163.515113.9",163.515113.9,1
"163.515118.9",163.515118.9,1
"163.515123.6",163.515123.6,1
"163.515128.6",163.515128.6,1
"163.515133.3",163.515133.3,1
"163.515143.0",163.515143.0,1
"163.515148.0",163.515148.0,1
"163.515158.7",163.515158.7,1
"163.515161.8",163.515161.8,1
"163.515163.4",163.515163.4,1
"163.515213.5",163.515213.5,1
"163.515218.5",163.515218.5,1
"163.515228.2",163.515228.2,1
"163.515288.4",163.515288.4,1
"163.515309.2",163.515309.2,1
"163.515613.9",163.515613.9,1
"163.515619.7",163.515619.7,1
"163.515633.3",163.515633.3,1
"163.515663.4",163.515663.4,1
"163.515718.5",163.515718.5,1
"163.515759.1",163.515759.1,1
"163.516008.9",163.516008.9,1
"163.516053.4",163.516053.4,1
"163.516063.1",163.516063.1,1
"163.516083.5",163.516083.5,1
"163.516088.5",163.516088.5,1
"163.516148.3",163.516148.3,1
"163.516213.8",163.516213.8,1
"163.516218.8",163.516218.8,1
"163.516271.4",163.516271.4,1
"163.516273.0",163.516273.0,1
"163.516274.8",163.516274.8,1
"163.516278.0",163.516278.0,1
"163.516288.7",163.516288.7,1
"163.516308.7",163.516308.7,1
"163.516328.1",163.516328.1,1
"163.516333.8",163.516333.8,1
"163.516383.3",163.516383.3,1
"163.516456.2",163.516456.2,1
"163.516458.8",163.516458.8,1
"163.516478.2",163.516478.2,1
"163.516508.9",163.516508.9,1
"163.516513.6",163.516513.6,1
"163.516560.7",163.516560.7,1
"163.516561.5",163.516561.5,1
"163.516563.1",163.516563.1,1
"163.516564.9",163.516564.9,1
"163.516588.5",163.516588.5,1
"163.516593.2",163.516593.2,1
"163.516598.2",163.516598.2,1
"163.516658.0",163.516658.0,1
"163.516703.1",163.516703.1,1
"163.516708.1",163.516708.1,1
"163.516713.8",163.516713.8,1
"163.516716.2",163.516716.2,1
"163.516718.8",163.516718.8,1
"163.516719.6",163.516719.6,1
"163.516721.9",163.516721.9,1
"163.516728.5",163.516728.5,1
"163.516748.9",163.516748.9,1
"163.516773.0",163.516773.0,1
"163.516778.0",163.516778.0,1
"163.516783.7",163.516783.7,1
"163.516801.1",163.516801.1,1
"163.516803.7",163.516803.7,1
"163.516818.4",163.516818.4,1
"163.516863.9",163.516863.9,1
"163.516883.3",163.516883.3,1
"163.516922.9",163.516922.9,1
"163.516943.1",163.516943.1,1
"163.516948.1",163.516948.1,1
"163.517033.3",163.517033.3,1
"163.517043.0",163.517043.0,1
"163.517063.4",163.517063.4,1
"163.517083.8",163.517083.8,1
"163.517098.5",163.517098.5,1
"163.517103.8",163.517103.8,1
"163.517108.8",163.517108.8,1
"163.517143.6",163.517143.6,1
"163.517148.6",163.517148.6,1
"163.517153.3",163.517153.3,1
"163.517168.0",163.517168.0,1
"163.517173.7",163.517173.7,1
"163.517181.8",163.517181.8,1
"163.517183.4",163.517183.4,1
"163.517184.2",163.517184.2,1
"163.517213.1",163.517213.1,1
"163.517233.5",163.517233.5,1
"163.517243.2",163.517243.2,1
"163.517268.6",163.517268.6,1
"163.517303.0",163.517303.0,1
"163.517308.0",163.517308.0,1
"163.517323.4",163.517323.4,1
"163.517328.4",163.517328.4,1
"163.517338.1",163.517338.1,1
"163.517378.9",163.517378.9,1
"163.517383.6",163.517383.6,1
"163.517398.3",163.517398.3,1
"163.517403.6",163.517403.6,1
"163.517413.3",163.517413.3,1
"163.517414.1",163.517414.1,1
"163.517453.1",163.517453.1,1
"163.517458.1",163.517458.1,1
"163.517463.8",163.517463.8,1
"163.517503.2",163.517503.2,1
"163.517513.9",163.517513.9,1
"163.517793.7",163.517793.7,1
"163.518701.1",163.518701.1,1
"163.518702.9",163.518702.9,1
"163.518704.5",163.518704.5,1
"163.518833.4",163.518833.4,1
"163.519060.6",163.519060.6,1
"163.5195002060",163.5195002060,1
"163.5195002100",163.5195002100,1
"163.5195002110",163.5195002110,1
"163.5195500000",163.5195500000,1
"163.5196500301",163.5196500301,1
"163.520039.2",163.520039.2,1
"163.5206008030",163.5206008030,1
"163.5206008110",163.5206008110,1
"163.521105.8",163.521105.8,1
"163.521125.2",163.521125.2,1
"163.521215.1",163.521215.1,1
"163.521265.6",163.521265.6,1
"163.521353.9",163.521353.9,1
"163.521388.0",163.521388.0,1
"163.521418.7",163.521418.7,1
"163.521463.2",163.521463.2,1
"163.5215002030",163.5215002030,1
"163.521553.1",163.521553.1,1
"163.521623.6",163.521623.6,1
"163.521628.6",163.521628.6,1
"163.5219002000",163.5219002000,1
"163.522015.2",163.522015.2,1
"163.522064.9",163.522064.9,1
"163.522145.9",163.522145.9,1
"163.522165.3",163.522165.3,1
"163.522215.4",163.522215.4,1
"163.522265.9",163.522265.9,1
"163.522335.4",163.522335.4,1
"163.522418.0",163.522418.0,1
"163.522488.9",163.522488.9,1
"163.5225004020",163.5225004020,1
"163.522508.9",163.522508.9,1
"163.522513.6",163.522513.6,1
"163.522538.0",163.522538.0,1
"163.522553.4",163.522553.4,1
"163.522648.3",163.522648.3,1
"163.522838.8",163.522838.8,1
"163.523005.8",163.523005.8,1
"163.523025.2",163.523025.2,1
"163.523035.9",163.523035.9,1
"163.523055.3",163.523055.3,1
"163.523085.4",163.523085.4,1
"163.523093664",163.523093664,1
"163.523125.8",163.523125.8,1
"163.523155.9",163.523155.9,1
"163.523205.0",163.523205.0,1
"163.5232502600",163.5232502600,1
"163.5236018040",163.5236018040,1
"163.5236046010",163.5236046010,1
"163.5236046040",163.5236046040,1
"163.5236046050",163.5236046050,1
"163.5236046140",163.5236046140,1
"163.5236503900",163.5236503900,1
"163.524125.1",163.524125.1,1
"163.524205.3",163.524205.3,1
"163.524493.2",163.524493.2,1
"163.524528.9",163.524528.9,1
"163.524533.6",163.524533.6,1
"163.524558.0",163.524558.0,1
"163.5246001010",163.5246001010,1
"163.5246001040",163.5246001040,1
"163.5246001150",163.5246001150,1
"163.5246004150",163.5246004150,1
"163.524628.5",163.524628.5,1
"163.524633.2",163.524633.2,1
"163.524728.1",163.524728.1,1
"163.524758.2",163.524758.2,1
"163.524838.4",163.524838.4,1
"163.524848.1",163.524848.1,1
"163.524883.9",163.524883.9,1
"163.525098.1",163.525098.1,1
"163.525143.2",163.525143.2,1
"163.5257500300",163.5257500300,1
"163.5259500300",163.5259500300,1
"163.526008.1",163.526008.1,1
"163.526013.8",163.526013.8,1
"163.526018.8",163.526018.8,1
"163.526048.9",163.526048.9,1
"163.526053.6",163.526053.6,1
"163.526066.7",163.526066.7,1
"163.526068.3",163.526068.3,1
"163.526073.0",163.526073.0,1
"163.526091.8",163.526091.8,1
"163.526093.4",163.526093.4,1
"163.526158.2",163.526158.2,1
"163.526178.6",163.526178.6,1
"163.526638.4",163.526638.4,1
"163.528086664",163.528086664,1
"163.528086666",163.528086666,1
"163.528086672",163.528086672,1
"163.528099656",163.528099656,1
"163.528099696",163.528099696,1
"163.529082.8",163.529082.8,1
"163.531013.5",163.531013.5,1
"163.531043.6",163.531043.6,1
"163.531044.4",163.531044.4,1
"163.531057.5",163.531057.5,1
"163.531058.3",163.531058.3,1
"163.531075.3",163.531075.3,1
"163.531078.7",163.531078.7,1
"163.5316005120",163.5316005120,1
"163.5316005250",163.5316005250,1
"163.5316500701",163.5316500701,1
"163.532484056",163.532484056,1
"163.532484064",163.532484064,1
"163.5421500500",163.5421500500,1
"163.5426005030",163.5426005030,1
"163.590008.7A",163.590008.7A,1
"163.5921004000",163.5921004000,1
"163.5921005001",163.5921005001,1
"163.5921005002",163.5921005002,1
"163.5921500502",163.5921500502,1
"163.5921500700",163.5921500700,1
"163.5921500800",163.5921500800,1
"163.5921500900",163.5921500900,1
"163.5921501000",163.5921501000,1
"163.5921501100",163.5921501100,1
"163.5921501200",163.5921501200,1
"163.5921501400",163.5921501400,1
"163.5921501800",163.5921501800,1
"163.5922003000",163.5922003000,1
"163.5922004000",163.5922004000,1
"163.5922500900",163.5922500900,1
"163.5923001000",163.5923001000,1
"163.5923002000",163.5923002000,1
"163.5923004001",163.5923004001,1
"163.5923005000",163.5923005000,1
"163.5923006000",163.5923006000,1
"163.5923007000",163.5923007000,1
"163.5923500001",163.5923500001,1
"163.5923500501",163.5923500501,1
"163.5923500600",163.5923500600,1
"163.5923500700",163.5923500700,1
"163.5923501101",163.5923501101,1
"163.5923501200",163.5923501200,1
"163.5923501300",163.5923501300,1
"163.5923501400",163.5923501400,1
"163.5923501500",163.5923501500,1
"163.5923501601",163.5923501601,1
"163.5923501801",163.5923501801,1
"163.5923501900",163.5923501900,1
"163.5923502000",163.5923502000,1
"163.5923502200",163.5923502200,1
"163.5923502300",163.5923502300,1
"163.5923502301",163.5923502301,1
"163.5923502400",163.5923502400,1
"163.5923502500",163.5923502500,1
"163.5923502600",163.5923502600,1
"163.5923502700",163.5923502700,1
"163.5923503001",163.5923503001,1
"163.5923503100",163.5923503100,1
"163.5923503200",163.5923503200,1
"163.5923503300",163.5923503300,1
"163.5923503400",163.5923503400,1
"163.5923503800",163.5923503800,1
"163.5925001001",163.5925001001,1
"163.5925001002",163.5925001002,1
"163.5925001030",163.5925001030,1
"163.5925001050",163.5925001050,1
"163.5926002001",163.5926002001,1
"163.5926002010",163.5926002010,1
"163.5926002020",163.5926002020,1
"163.5926002040",163.5926002040,1
"163.5926002060",163.5926002060,1
"163.5926002110",163.5926002110,1
"163.5926003000",163.5926003000,1
"163.5926005000",163.5926005000,1
"163.5926006001",163.5926006001,1
"163.5926008010",163.5926008010,1
"163.5926500000",163.5926500000,1
"163.5926500100",163.5926500100,1
"163.5926500200",163.5926500200,1
"163.5926500300",163.5926500300,1
"163.5926500400",163.5926500400,1
"163.5926500600",163.5926500600,1
"163.5927001010",163.5927001010,1
"163.5927001020",163.5927001020,1
"163.5927003000",163.5927003000,1
"163.5927500000",163.5927500000,1
"163.5927500100",163.5927500100,1
"163.5928500000",163.5928500000,1
"163.5928500100",163.5928500100,1
"163.5928500200",163.5928500200,1
"163.5928500300",163.5928500300,1
"163.5929500800",163.5929500800,1
"163.5929501001",163.5929501001,1
"163.593003.6",163.593003.6,1
"163.593118.9",163.593118.9,1
"163.593133.3",163.593133.3,1
"163.593138.3",163.593138.3,1
"163.593148.0",163.593148.0,1
"163.5933003000",163.5933003000,1
"163.5933005000",163.5933005000,1
"163.593318.1",163.593318.1,1
"163.593378.3",163.593378.3,1
"163.593458.5",163.593458.5,1
"163.593508.6",163.593508.6,1
"163.593523.0",163.593523.0,1
"163.594048.7",163.594048.7,1
"163.594078.8",163.594078.8,1
"163.594228.5",163.594228.5,1
"163.594343.5",163.594343.5,1
"163.594416.4",163.594416.4,1
"163.594418.0",163.594418.0,1
"163.594438.4",163.594438.4,1
"163.596193.4",163.596193.4,1
"163.596208.7",163.596208.7,1
"163.596238.8",163.596238.8,1
"163.596248.5",163.596248.5,1
"163.596278.6",163.596278.6,1
